type,category
a.a.,"Organizations, Groups, and Community Centers"
aa,"Organizations, Groups, and Community Centers"
accommodation,Accommodations
"accommodation - guest houses, etc.",Accommodations
accommodations,Accommodations
"accommodations,bars",Accommodations
"accommodations,bars/clubs",Accommodations
"accommodations,cruising areas",Accommodations
"accommodations,cruisy areas",Accommodations
"accommodations,info lines and services",Other or Unclear
"accommodations,restaurants and cafes",Accommodations
"accommodations,travel agency or tour operators",Accommodations
accomodation agency,Travel Services and Tourism
accomodations,Accommodations
accountant,Professional Services
accountants,Professional Services
accounting and income tax services,Professional Services
activities for fat women,"Organizations, Groups, and Community Centers"
acupuncture,Professional Services
adventure,Travel Services and Tourism
adventure vacations,Travel Services and Tourism
advertising agency,Professional Services
advertising specialties / promotional items / trophies and awards / buttons / t-shirts,Professional Services
aikido school,Fitness and Recreation
alcohol and drug abuse centers,"Organizations, Groups, and Community Centers"
alcoholics anonymous,"Organizations, Groups, and Community Centers"
alcoholism center,"Organizations, Groups, and Community Centers"
"alcoholism, chemical dependency, drug abuse counseling","Organizations, Groups, and Community Centers"
all-gay guest house,Accommodations
alternative / feminist bookstores,Bookstores and Retail
alternative / spirituality bookstore,Bookstores and Retail
alternative and general bookstores,Bookstores and Retail
alternative bookshop,Bookstores and Retail
alternative bookstore,Bookstores and Retail
alternative bookstore / cafe / local info.,Bookstores and Retail
alternative bookstores,Bookstores and Retail
animal clinic,Professional Services
antiques,Bookstores and Retail
apartment locations,Accommodations
apartments,Accommodations
apartments/cottages,Accommodations
archives,Arts and Culture
archives / libraries,Arts and Culture
"archives/libraries,etc.",Arts and Culture
art and film gallery,Arts and Culture
art center,Arts and Culture
art gallery,Arts and Culture
athletic association,Fitness and Recreation
attorney,Professional Services
attorney's,Professional Services
attorneys,Professional Services
"attorneys / legal services / legal referrals, etc.",Professional Services
"attorneys and legal aid, etc.",Professional Services
attorneys/legal assistance,Professional Services
auto repair,Professional Services
bakery,Restaurants and Cafes
bar,Bars and Nightlife
bar / restaurants,Hybrid Bar or Restaurant
bar / swimming pool,Bars and Nightlife
"bar and cafes, etc.",Hybrid Bar or Restaurant
bar guide,Publications
bar night,Bars and Nightlife
bar/coffeehouse,Hybrid Bar or Restaurant
bar/restaurant,Hybrid Bar or Restaurant
bar/restuarant,Hybrid Bar or Restaurant
bar/swimming pool,Bars and Nightlife
bargain shop,Bookstores and Retail
bars,Bars and Nightlife
bars and bars / restaurants,Hybrid Bar or Restaurant
bars and nightclubs,Bars and Nightlife
"bars, etc.",Bars and Nightlife
"bars,cafes",Bars and Nightlife
"bars,cruising areas",Bars and Nightlife
"bars,cruisy areas",Bars and Nightlife
"bars,restaurants and cafes",Hybrid Bar or Restaurant
bars[3x],Bars and Nightlife
bars/clubs,Bars and Nightlife
"bars/clubs,bathhouses",Bathhouses and Men's Services
"bars/clubs,bathhouses,hotel",Bathhouses and Men's Services
"bars/clubs,baths",Bathhouses and Men's Services
"bars/clubs,baths,hotel,restaurant",Bathhouses and Men's Services
"bars/clubs,book store",Bars and Nightlife
"bars/clubs,book store,cruising areas",Bars and Nightlife
"bars/clubs,book store,erotic shop",Bars and Nightlife
"bars/clubs,business",Bars and Nightlife
"bars/clubs,business,cruising areas",Bars and Nightlife
"bars/clubs,business,erotic shop",Bars and Nightlife
"bars/clubs,business,hotel,restaurant",Accomodations with Bar or Restaurant
"bars/clubs,cruising areas",Bars and Nightlife
"bars/clubs,cruising areas,book store",Bars and Nightlife
"bars/clubs,cruising areas,hotel",Accomodations with Bar or Restaurant
"bars/clubs,cruising areas,restaurant",Bars and Nightlife
"bars/clubs,cruising areas,theatre",Bars and Nightlife
"bars/clubs,erotic shop",Bars and Nightlife
"bars/clubs,gym",Bars and Nightlife
"bars/clubs,hotel",Accomodations with Bar or Restaurant
"bars/clubs,hotel,bathhouses",Bathhouses and Men's Services
"bars/clubs,hotel,baths",Bathhouses and Men's Services
"bars/clubs,hotel,cruising areas",Accomodations with Bar or Restaurant
"bars/clubs,hotel,restaurant",Accomodations with Bar or Restaurant
"bars/clubs,hotel,restaurant,business",Accomodations with Bar or Restaurant
"bars/clubs,hotels",Accomodations with Bar or Restaurant
"bars/clubs,hotels,restaurant",Accomodations with Bar or Restaurant
"bars/clubs,organizations",Bars and Nightlife
"bars/clubs,restaurant",Hybrid Bar or Restaurant
"bars/clubs,restaurant,bathhouses",Bathhouses and Men's Services
"bars/clubs,restaurant,baths",Bathhouses and Men's Services
"bars/clubs,restaurant,book store",Hybrid Bar or Restaurant
"bars/clubs,restaurant,business",Hybrid Bar or Restaurant
"bars/clubs,restaurant,cruising areas",Hybrid Bar or Restaurant
"bars/clubs,restaurant,cruising areas,bathhouses",Bathhouses and Men's Services
"bars/clubs,restaurant,hotel",Accomodations with Bar or Restaurant
"bars/clubs,restaurant,hotel,hotel",Accomodations with Bar or Restaurant
"bars/clubs,restaurant,hotels",Accomodations with Bar or Restaurant
"bars/clubs,restaurant,theatre",Hybrid Bar or Restaurant
"bars/clubs,restaurants and cafes",Hybrid Bar or Restaurant
"bars/clubs,theatre",Bars and Nightlife
"bars/clubs,theatre,baths",Bathhouses and Men's Services
"bars/clubs,theatre,cruising areas",Bars and Nightlife
"bars/clubs,theatre,restaurant",Hybrid Bar or Restaurant
"bars/clubs,travel agency",Bars and Nightlife
bars/restaurants,Hybrid Bar or Restaurant
bath house,Bathhouses and Men's Services
bath houses,Bathhouses and Men's Services
bathhouses,Bathhouses and Men's Services
"bathhouses,bars/clubs",Bathhouses and Men's Services
"bathhouses,bars/clubs,cruising areas",Bathhouses and Men's Services
"bathhouses,bars/clubs,hotel",Bathhouses and Men's Services
"bathhouses,cruising areas",Bathhouses and Men's Services
"bathhouses,erotic shop",Bathhouses and Men's Services
"bathhouses,gym",Bathhouses and Men's Services
"bathhouses,hotel",Bathhouses and Men's Services
"bathhouses,restaurant",Bathhouses and Men's Services
"bathhouses,restaurant,hotel",Bathhouses and Men's Services
baths,Bathhouses and Men's Services
"baths,bars/clubs",Bathhouses and Men's Services
"baths,bars/clubs,cruising areas",Bathhouses and Men's Services
"baths,bars/clubs,hotel",Bathhouses and Men's Services
"baths,book store",Bathhouses and Men's Services
"baths,business",Bathhouses and Men's Services
"baths,cruising areas",Bathhouses and Men's Services
"baths,hotel",Bathhouses and Men's Services
"baths,organizations",Bathhouses and Men's Services
"baths,restaurant",Bathhouses and Men's Services
"baths,restaurant,bars/clubs",Bathhouses and Men's Services
"baths,theatre,bars/clubs",Bathhouses and Men's Services
beach,Travel Services and Tourism
bed and breakfast,Accommodations
bed and breakfast inn,Accommodations
book store,Bookstores and Retail
"book store,bars/clubs",Bars and Nightlife
"book store,bars/clubs,cruising areas",Bars and Nightlife
"book store,bars/clubs,erotic shop,business",Bars and Nightlife
"book store,bars/clubs,theatre",Bars and Nightlife
"book store,bathhouses,erotic shop",Bathhouses and Men's Services
"book store,business",Bookstores and Retail
"book store,business,cruising areas",Erotic Retail and Cinema
"book store,community center/support group","Organizations, Groups, and Community Centers"
"book store,cruising areas",Bookstores and Retail
"book store,cruising areas,business",Bookstores and Retail
"book store,cruising areas,erotic shop",Erotic Retail and Cinema
"book store,cruising areas,erotic shop,theatre",Erotic Retail and Cinema
"book store,cruising areas,religious institution",Other or Unclear
"book store,cruising areas,theatre",Other or Unclear
"book store,cruising areas,theatre,business",Other or Unclear
"book store,erotic shop",Erotic Retail and Cinema
"book store,erotic shop,bars/clubs",Bars and Nightlife
"book store,erotic shop,bathhouses",Bathhouses and Men's Services
"book store,erotic shop,cruising areas",Erotic Retail and Cinema
"book store,erotic shop,theatre",Erotic Retail and Cinema
"book store,hotel",Other or Unclear
"book store,hotel,erotic shop",Other or Unclear
"book store,organization",Bookstores and Retail
"book store,publication",Bookstores and Retail
"book store,restaurant",Restaurants and Cafes
"book store,theatre",Arts and Culture
"book store,theatre,baths",Bathhouses and Men's Services
"book store,theatre,cruising areas",Erotic Retail and Cinema
"book store,theatre,cruising areas,erotic shop",Erotic Retail and Cinema
"book store,theatre,erotic shop",Erotic Retail and Cinema
"book store,theatre,erotic shop,cruising areas",Erotic Retail and Cinema
book stores or retail shops,Bookstores and Retail
"book stores or retail shops,erotica",Erotic Retail and Cinema
book stores/retail shops,Bookstores and Retail
bookcenter,Bookstores and Retail
"books, cards and gift shop",Bookstores and Retail
bookshop,Bookstores and Retail
bookstore,Bookstores and Retail
bookstore cafe,Bookstores and Retail
bookstore/art gallery,Bookstores and Retail
bookstore/cafe,Bookstores and Retail
bookstore/coffeehouse,Bookstores and Retail
bookstore/feminist specialty shop,Bookstores and Retail
bookstore/publishing house,Bookstores and Retail
bookstore/records,Bookstores and Retail
bookstore/retail shops,Bookstores and Retail
bookstores,Bookstores and Retail
bookstores / cafe,Bookstores and Retail
bookstores and retail shops,Bookstores and Retail
"bookstores,cruisy areas",Bookstores and Retail
bookstores/retail shops,Bookstores and Retail
"bookstores/retail shops,cruisy areas",Bookstores and Retail
"bookstores/retail shops,travel/tour operators",Bookstores and Retail
boutique,Bookstores and Retail
bowling league,Fitness and Recreation
business,Other or Unclear
business and trade organizations,"Organizations, Groups, and Community Centers"
business association,"Organizations, Groups, and Community Centers"
business consultants,Professional Services
"business,bars/clubs",Bars and Nightlife
"business,book store",Bookstores and Retail
"business,book store,cruising areas",Bookstores and Retail
"business,book store,erotic shop",Erotic Retail and Cinema
"business,book store,theatre",Erotic Retail and Cinema
"business,cruising areas",Other or Unclear
"business,cruising areas,book store",Bookstores and Retail
"business,cruising areas,erotic shop",Erotic Retail and Cinema
"business,cruising areas,restaurant",Restaurants and Cafes
"business,erotic shop",Erotic Retail and Cinema
"business,erotic shop,book store",Erotic Retail and Cinema
"business,escort service",Bathhouses and Men's Services
"business,hotel",Accommodations
"business,organization",Other or Unclear
"business,organizations","Organizations, Groups, and Community Centers"
"business,restaurant",Restaurants and Cafes
"business,theatre",Arts and Culture
"business,travel service",Travel Services and Tourism
buttons,Other or Unclear
cab company,Professional Services
cabin,Accommodations
cabins and camping,Travel Services and Tourism
cafe,Restaurants and Cafes
cafe / club,Hybrid Bar or Restaurant
cafe / gallery,Restaurants and Cafes
cafe/bookstore,Restaurants and Cafes
cafe/coffeehouse,Restaurants and Cafes
cafe/gallery,Restaurants and Cafes
cafes,Restaurants and Cafes
camp grounds,Travel Services and Tourism
campground,Travel Services and Tourism
campground/retreat,Travel Services and Tourism
camping,Travel Services and Tourism
camping and cabins,Travel Services and Tourism
camping for women,Travel Services and Tourism
camping program,Travel Services and Tourism
camping space,Travel Services and Tourism
cape coral,Other or Unclear
captained charted sailings,Travel Services and Tourism
card shop,Bookstores and Retail
cat doctor,Professional Services
center,"Organizations, Groups, and Community Centers"
center/bookstore,"Organizations, Groups, and Community Centers"
center/groups,"Organizations, Groups, and Community Centers"
centers,"Organizations, Groups, and Community Centers"
centers / groups,"Organizations, Groups, and Community Centers"
centers / organizations / groups,"Organizations, Groups, and Community Centers"
centers / switchboards,Information and Emergency Services
centers and organizations,"Organizations, Groups, and Community Centers"
centers/organizations/groups,"Organizations, Groups, and Community Centers"
ceremony,Other or Unclear
chemical dependency association,"Organizations, Groups, and Community Centers"
chemical dependency clinic,Health Services and Medical Clinics
church,Religious and Spiritual
"church,organizations",Religious and Spiritual
cinema,Arts and Culture
classes,Other or Unclear
clinic,"Organizations, Groups, and Community Centers"
clinics / health centers / counseling,"Organizations, Groups, and Community Centers"
clothing,Bookstores and Retail
club,Bars and Nightlife
coffee bar,Restaurants and Cafes
coffee house,Restaurants and Cafes
coffee house/art gallery,Restaurants and Cafes
coffeebar,Restaurants and Cafes
coffeehouse,Restaurants and Cafes
coffeehouse / cafe,Restaurants and Cafes
coffeehouse/bar,Hybrid Bar or Restaurant
coffeehouse/cafe,Restaurants and Cafes
coffeehouse/cultural center,Restaurants and Cafes
coffeehouses,Restaurants and Cafes
coffeehouses and cafe / bars,Hybrid Bar or Restaurant
committee,"Organizations, Groups, and Community Centers"
community center/ support group,"Organizations, Groups, and Community Centers"
"community center/ support group,hotline",Information and Emergency Services
"community center/ support group,publication","Organizations, Groups, and Community Centers"
"community center/ support group,religious institution",Religious and Spiritual
community center/support group,"Organizations, Groups, and Community Centers"
"community center/support group,hotline",Information and Emergency Services
"community center/support group,hotlines",Information and Emergency Services
"community center/support group,organization","Organizations, Groups, and Community Centers"
computer services,Professional Services
counseling,Health Services and Medical Clinics
counseling / health / clinics / medical treatment,Health Services and Medical Clinics
counseling / health services,Health Services and Medical Clinics
counseling / therapy / health centers,Health Services and Medical Clinics
counseling / therapy / massage,Health Services and Medical Clinics
counseling and health,Health Services and Medical Clinics
counseling and health services,Health Services and Medical Clinics
counseling and health services --community organized,Health Services and Medical Clinics
"counseling and health,etc",Health Services and Medical Clinics
counseling and psychotherapy,Health Services and Medical Clinics
counseling and therapy,Health Services and Medical Clinics
counseling and therapy-private,Health Services and Medical Clinics
counseling center,Health Services and Medical Clinics
"counseling centers / health centers, etc.",Health Services and Medical Clinics
"counseling centers/health centers, etc",Health Services and Medical Clinics
counseling service,Health Services and Medical Clinics
counseling services/therapy/massage,Health Services and Medical Clinics
counseling/therapy,Health Services and Medical Clinics
counselling / health / clinics / medical treatment,Health Services and Medical Clinics
counselling and therapy,Health Services and Medical Clinics
counselling institute,Health Services and Medical Clinics
counselling/health,Health Services and Medical Clinics
counselling/therapy,Health Services and Medical Clinics
"counselors / therapists / psychologists, etc.",Health Services and Medical Clinics
country b and b,Accommodations
country club,Fitness and Recreation
country trips,Travel Services and Tourism
craft market,Bookstores and Retail
crafts shop and gallery,Arts and Culture
cruising areas,Cruising Areas
"cruising areas,accommodations",Accommodations
"cruising areas,bars",Bars and Nightlife
"cruising areas,bars/clubs",Bars and Nightlife
"cruising areas,bars/clubs,hotel",Accomodations with Bar or Restaurant
"cruising areas,bars/clubs,hotel,restaurant",Accomodations with Bar or Restaurant
"cruising areas,bars/clubs,restaurant",Hybrid Bar or Restaurant
"cruising areas,bathhouses",Bathhouses and Men's Services
"cruising areas,bathhouses,bars/clubs,hotel",Bathhouses and Men's Services
"cruising areas,baths",Bathhouses and Men's Services
"cruising areas,book store",Bookstores and Retail
"cruising areas,book store,bars/clubs",Bars and Nightlife
"cruising areas,book store,business",Erotic Retail and Cinema
"cruising areas,book store,erotic shop",Erotic Retail and Cinema
"cruising areas,book store,theatre",Erotic Retail and Cinema
"cruising areas,business",Other or Unclear
"cruising areas,business,erotic shop,restaurant,bars/clubs",Restaurants and Cafes
"cruising areas,campground",Travel Services and Tourism
"cruising areas,community center/support group","Organizations, Groups, and Community Centers"
"cruising areas,erotic shop",Erotic Retail and Cinema
"cruising areas,erotic shop,book store",Erotic Retail and Cinema
"cruising areas,erotic shop,restaurant,book store",Erotic Retail and Cinema
"cruising areas,erotica",Erotic Retail and Cinema
"cruising areas,gym",Fitness and Recreation
"cruising areas,hotel",Accommodations
"cruising areas,hotel,bars/clubs",Accomodations with Bar or Restaurant
"cruising areas,hotel,gym",Other or Unclear
"cruising areas,hotel,restaurant",Accomodations with Bar or Restaurant
"cruising areas,hotels",Accommodations
"cruising areas,hotlines",Information and Emergency Services
"cruising areas,organizations","Organizations, Groups, and Community Centers"
"cruising areas,organizations,hotel",Accommodations
"cruising areas,publications",Publications
"cruising areas,religious institution",Religious and Spiritual
"cruising areas,restaurant",Restaurants and Cafes
"cruising areas,restaurant,bars/clubs",Hybrid Bar or Restaurant
"cruising areas,restaurant,hotel",Accomodations with Bar or Restaurant
"cruising areas,theatre",Erotic Retail and Cinema
"cruising areas,theatre,book store",Erotic Retail and Cinema
"cruising areas,theatre,erotic shop,book store",Erotic Retail and Cinema
"cruising areas,travel service",Travel Services and Tourism
cruisy areas,Cruising Areas
crusiy areas,Cruising Areas
cultural center,Arts and Culture
cultural complex,Arts and Culture
cultural organizations,Arts and Culture
dance lessons,Fitness and Recreation
dating service,Professional Services
dating services,Professional Services
daytona,Other or Unclear
delicatessen,Restaurants and Cafes
dentist,Health Services and Medical Clinics
dentists,Health Services and Medical Clinics
directory,Publications
disco,Bars and Nightlife
disco night,Bars and Nightlife
disco/baths,Bathhouses and Men's Services
discussion group,"Organizations, Groups, and Community Centers"
distributors,Other or Unclear
drug clinic,Health Services and Medical Clinics
drug/alcohol services,Health Services and Medical Clinics
educational institution,"Organizations, Groups, and Community Centers"
emergency services,Information and Emergency Services
emergency victim services,Information and Emergency Services
entertainment and recreation,Other or Unclear
"entertainment and recreation,cruisy areas",Other or Unclear
erotic shop,Erotic Retail and Cinema
"erotic shop,bars/clubs",Bars and Nightlife
"erotic shop,book store",Erotic Retail and Cinema
"erotic shop,book store,cruising areas",Erotic Retail and Cinema
"erotic shop,book store,theatre",Erotic Retail and Cinema
"erotic shop,business",Erotic Retail and Cinema
"erotic shop,cruising areas",Erotic Retail and Cinema
"erotic shop,cruising areas,book store",Erotic Retail and Cinema
"erotic shop,theatre",Erotic Retail and Cinema
"erotic shop,theatre,cruising areas",Erotic Retail and Cinema
erotica,Erotic Retail and Cinema
"erotica,book stores or retail shops",Erotic Retail and Cinema
"erotica,cruising areas",Erotic Retail and Cinema
"erotica,cruisy areas",Erotic Retail and Cinema
erotica/adult books,Erotic Retail and Cinema
erotica/adult groups,Erotic Retail and Cinema
"erotica/adult groups,cruising areas",Erotic Retail and Cinema
escort and model services,Bathhouses and Men's Services
escort service,Bathhouses and Men's Services
escorts and model services,Bathhouses and Men's Services
event,Professional Services
events,Professional Services
feminist / lesbian bookstore,Bookstores and Retail
feminist / progressive bookstore and cafe,Restaurants and Cafes
feminist books - mail order,Bookstores and Retail
feminist bookstore,Bookstores and Retail
feminist bookstore / cafe,Restaurants and Cafes
feminist bookstore / coffeehouse / art gallery,Restaurants and Cafes
feminist bookstore / restaurant / overnight lodging,Restaurants and Cafes
feminist bookstore and art gallery,Bookstores and Retail
feminist bookstore and women's resource center,Bookstores and Retail
feminist center and bookstore,"Organizations, Groups, and Community Centers"
feminist coffeehouse,Restaurants and Cafes
feminist entertainment center,"Organizations, Groups, and Community Centers"
feminist garage,Professional Services
feminist health clinic,Health Services and Medical Clinics
feminist library and newsletter,Arts and Culture
feminist newspaper,Publications
feminist organization and networking center,"Organizations, Groups, and Community Centers"
feminist periodical,Publications
feminist restaurant,Restaurants and Cafes
feminist restaurant and bookstore,Restaurants and Cafes
feminist restaurant/bookstore,Restaurants and Cafes
feminist retreat,"Organizations, Groups, and Community Centers"
feminist shop,Bookstores and Retail
feminist shop and bookstore,Bookstores and Retail
feminist shops,Bookstores and Retail
feminist social club and restaurant,Restaurants and Cafes
feminist store,Bookstores and Retail
feminist stores,Bookstores and Retail
feminist theater group,Arts and Culture
feminist theatre,Arts and Culture
feminist therapists,Health Services and Medical Clinics
festival,Arts and Culture
fitness center,Fitness and Recreation
food store,Bookstores and Retail
for review,Other or Unclear
"for review,restaurant",Restaurants and Cafes
framing shop,Bookstores and Retail
friendship network,"Organizations, Groups, and Community Centers"
funeral director,Professional Services
funeral services,Professional Services
garage,Professional Services
gay / lesbian / feminist bookstore,Bookstores and Retail
gay / lesbian bookstore,Bookstores and Retail
gay / lesbian center,"Organizations, Groups, and Community Centers"
